0^50430^03原住民妇女ai2_5_4^Native2^1^5^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^20^0^20^3^0^ ^1^0^0^1^1^1^0^300327^0^0^0^0^native2^3^140^0
0^50431^04原住民妇女2_5_4^Native2^1^5^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^20^0^20^0^0^ ^1^0^0^1^1^1^0^0^70379^0^0^0^native2^3^140^0
0^50432^04原住民妇女ai2_5_4^Native2^1^5^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^20^0^20^3^0^ ^1^0^0^1^1^1^0^300330^0^0^0^0^native2^3^140^0
0^50433^05原住民妇女2_5_4^Native2^1^5^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^20^0^20^0^0^ ^1^0^0^1^1^1^0^0^70382^0^0^0^native2^3^140^0
0^50434^05原住民妇女ai2_5_4^Native2^1^5^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^20^0^20^3^0^ ^1^0^0^1^1^1^0^300333^0^0^0^0^native2^3^140^0
0^50435^05原住民长老2_5_4^Elder^1^5^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^20^0^20^0^0^ ^1^0^0^1^1^1^0^0^70385^0^0^0^elder^3^140^0
0^50436^05原住民长老ai2_5_4^Elder^1^5^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^20^0^20^3^0^ ^1^0^0^1^1^1^0^300056^0^0^0^0^elder^3^140^0
0^50437^原住民妇女2_9_5^Native2^1^5^^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^20^0^15^0^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^native2^3^140^0
0^50438^幽影精灵2_9_5^ShadowElfin^1^1^^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20355^0^50^0^15^0^0^ ^1^0^0^1^1^1^0^0^0^0^1^80004|80005|80027^shadowelfin^3^140^0
0^50439^01巨型恐鼠2_9_5^GiantRat^2^2^^3^3^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20304^0^100^0^15^1^0^^1^0^0^1^1^1^0^300339^0^0^0^0^giantrat^3^140^0
0^50440^02巨型恐鼠2_9_5^GiantRat^2^2^^3^3^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20304^0^300^0^15^1^0^^1^0^0^1^1^1^0^300340^0^0^0^0^giantrat^3^140^0
0^50441^03巨型恐鼠2_9_5^GiantRat^2^2^^3^3^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20304^0^400^0^15^1^0^^1^0^0^1^1^1^0^300341^0^0^0^0^giantrat^3^140^0
0^50442^04巨型恐鼠2_9_5^GiantRat^2^2^^3^3^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20304^0^550^0^15^1^0^^1^0^0^1^1^1^0^300342^0^0^0^0^giantrat^3^140^0
0^50443^05巨型恐鼠2_9_5^GiantRat^2^2^^3^3^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20304^0^800^0^15^1^0^^1^0^0^1^1^1^0^305301^0^0^0^0^giantrat^3^140^0
0^50444^隐形人2_9_5^Clear^1^3^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^0^1^1^0^0^1000^0^2^0^0^ ^1^0^0^1^1^1^0^306332^70388^0^0^0^clear^3^140^0
0^50445^隐形2_9_5^Clear^1^1^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^0^1^1^0^0^10^0^2^0^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^clear^3^140^0
0^50446^隐形人2_10_1^Clear^1^3^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^0^1^1^0^0^900^0^30^0^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^clear^3^140^0
0^50447^刷新钻石2_10_2^Clear^1^3^^3^3^0^0^0^move|attack|attakc_b|idle|die^^^^^^0^0^0^1^1^0^0^900^0^15^0^0^^1^0^0^0^1^1^0^306333^0^0^0^0^clear^3^140^0
0^50448^01刷新恐鼠2_10_2^Clear^1^3^^3^3^0^0^0^move|attack|attakc_b|idle|die^^^^^^0^0^0^1^1^0^0^2000^0^100^0^0^^1^0^0^0^1^1^0^0^70392^0^0^0^clear^3^140^0
0^50449^02刷新恐鼠2_10_2^Clear^1^3^^3^3^0^0^0^move|attack|attakc_b|idle|die^^^^^^0^0^0^1^1^0^0^2000^0^100^0^0^^1^0^0^0^1^1^0^0^70394^0^0^0^clear^3^140^0
0^50450^03刷新恐鼠2_10_2^Clear^1^3^^3^3^0^0^0^move|attack|attakc_b|idle|die^^^^^^0^0^0^1^1^0^0^2000^0^100^0^0^^1^0^0^0^1^1^0^0^70396^0^0^0^clear^3^140^0
0^50451^恐鼠2_10_2^Rat^2^2^^3^3^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20302^0^10^0^15^1^0^^1^0^0^1^1^1^0^0^0^0^0^0^rat^3^140^0
0^50452^近程野蛮人2_5_3^Salva^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^20^0^50^1^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^salva^3^140^0
0^50453^自动激光炮2_10_5^Cannon^2^2^^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20034^0^30^0^100^1^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^cannon^3^140^0
0^50454^近程野蛮人2_10_5^Salva^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^20^0^100^1^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^salva^3^140^0
0^50455^低阶暗黑使徒^LD^2^2^^3^3^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20320^0^40^0^100^1^0^^1^0^0^1^1^1^0^0^0^0^0^0^ld^3^140^0
0^50456^近程野蛮人1_6_4^Salva^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^70^0^15^1^0^ ^1^0^0^1^1^1^0^0^70398^0^0^0^salva^3^140^0
0^50457^能量门1_6_4^Gate^3^3^ ^3^3^0^1^0^idle|say^ ^ ^ ^ ^ ^0^0^1^0^0^0^0^10^0^50^0^0^ ^1^0^0^0^1^1^0^0^0^0^0^0^gate^3^240^0
0^50458^1型变异者1_6_4_1^Variant1^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20035^0^300^0^18^1.5^0^ ^1^0^0^1^1^1^0^0^70428^0^0^0^variant1^3^140^0
0^50459^1型变异者ai1_6_4_1^Variant1^2^3^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^0^1^20035^0^300^0^18^1.5^0^ ^1^0^0^1^1^1^0^300348^0^0^0^0^variant1^3^140^0
0^50460^1型变异者1_6_4_2^Variant1^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20035^0^300^0^18^1.5^0^ ^1^0^0^1^1^1^0^0^70431^0^0^0^variant1^3^140^0
0^50461^1型变异者ai1_6_4_2^Variant1^2^3^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^0^1^20035^0^300^0^18^1.5^0^ ^1^0^0^1^1^1^0^300349^0^0^0^0^variant1^3^140^0
0^50462^1型变异者1_6_4_3^Variant1^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20035^0^300^0^18^1.5^0^ ^1^0^0^1^1^1^0^0^70434^0^0^0^variant1^3^140^0
0^50463^1型变异者ai1_6_4_3^Variant1^2^3^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^0^1^20035^0^300^0^18^1.5^0^ ^1^0^0^1^1^1^0^300350^0^0^0^0^variant1^3^140^0
0^50464^原住民枪手1_8_5^Native1^1^1^^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20025^0^20^0^15^1.5^0^ ^1^0^0^1^1^1^0^302303^0^0^0^0^nativegunman^3^140^0
0^50465^发光的符文1_8_5^Symbol^3^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^5^0^0^ ^1^0^0^1^1^1^0^0^70406^0^0^0^symbol^3^140^0
0^50466^白虎石雕1_8_5^TigerStone^3^3^ ^5^5^1^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^15^0^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^tigerstone^3^140^0
0^50467^隐形人1_8_5^Clear^1^3^ ^1^1^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^1000^0^15^10^0^ ^1^0^0^1^1^1^0^300351^0^0^0^0^salva^3^140^0
0^50468^罗格兽1_10_4^Rogue^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20024^0^100^0^20^1^0^ ^1^0^0^1^1^1^0^300353^0^0^0^0^rogue^3^140^0
0^50469^魔法白虎1_10_4^Tiger^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20023^0^140^0^20^1^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^tiger^3^140^0
0^50470^龙柱1_10_4^DragonColumn1^1^3^ ^3^3^1^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^1500^0^15^0^0^ ^1^0^0^1^1^1^0^0^70409^0^0^0^dragoncolumn^3^140^0
0^50471^左隐形人1_10_4^Clear^1^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^1000^0^4^0^0^ ^1^0^0^1^1^1^0^0^70437^0^0^0^clear^3^140^0
0^50472^左河图^Hetu6^1^3^ ^3^3^0^0^0^idle|say^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^10^0^0^0^0^ ^1^0^0^0^1^0^0^0^0^0^0^0^hetu^3^140^0
0^50473^中隐形人1_10_4^Clear^1^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^1000^0^4^0^0^ ^1^0^0^1^1^1^0^0^70441^0^0^0^clear^3^140^0
0^50474^中河图^Hetu8^1^3^ ^3^3^0^0^0^idle|say^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^10^0^0^0^0^ ^1^0^0^0^1^0^0^0^0^0^0^0^hetu^3^140^0
0^50475^右隐形人1_10_4^Clear^1^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^1000^0^4^0^0^ ^1^0^0^1^1^1^0^0^70444^0^0^0^clear^3^140^0
0^50476^右河图^Hetu2^1^3^ ^3^3^0^0^0^idle|say^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^10^0^0^0^0^ ^1^0^0^0^1^0^0^0^0^0^0^0^hetu^3^140^0
0^50477^下隐形人1_10_4^Clear^1^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^1000^0^4^0^0^ ^1^0^0^1^1^1^0^0^70447^0^0^0^clear^3^140^0
0^50478^下河图^Hetu4^1^3^ ^3^3^0^0^0^idle|say^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^10^0^0^0^0^ ^1^0^0^0^1^0^0^0^0^0^0^0^hetu^3^140^0
0^50479^能量门1_10_4^Gate^3^1^ ^3^3^1^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^0^0^0^0^4000^0^2^0^0^ ^1^0^0^0^1^1^0^0^0^0^0^0^gate^3^240^0
0^50480^1型变异者2_8_3^Variant1^2^2^ ^1^1^1^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20024^0^150^0^20^0.8^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^variant1^3^190^0
0^50481^冰精灵2_8_3^IceElfin^1^1^^1^1^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^0^1^20098^0^50^0^18^1.2^0^ ^1^0^0^1^1^1^0^0^0^0^1^80004|80005|80027^iceelfin^3^140^0
0^50482^法师1_1_5^Neumann^1^1^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20076^0^3000^0^45^1^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^neumann^3^140^0
0^50483^枪手1_1_5^Native1^1^1^^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20401^0^3000^0^45^1^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^hobo^3^140^0
0^50484^刷新怪物1_1_5.1^Clear^3^3^^1^1^0^0^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^0^1^0^0^2000^0^5^0^0^^1^0^0^0^1^1^0^306337^0^0^0^0^clear^3^140^0
0^50485^刷新怪物1_1_5.2^Clear^3^3^^1^1^0^0^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^0^1^0^0^2000^0^5^0^0^^1^0^0^0^1^1^0^306338^0^0^0^0^clear^3^140^0
0^50486^刷新怪物1_1_5.3^Clear^3^3^^1^1^0^0^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^0^1^0^0^2000^0^5^0^0^^1^0^0^0^1^1^0^306339^0^0^0^0^clear^3^140^0
0^50487^近程野蛮人^Salva^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^70^0^35^1.3^0^ ^1^0^0^1^1^1^0^300041^0^0^0^0^salva^3^140^0
0^50488^罗格兽^Rogue^2^2^ ^3^3^1^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20058^0^120^0^35^1^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^rogue^3^140^0
0^50489^结界^Clear^1^1^^1^1^0^0^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^0^1^0^0^2000^0^10^0^0^ ^1^0^0^0^1^1^0^306344^0^0^0^0^clear^3^140^0
0^50490^旋转机关旋转刷怪1^LaserTrapF^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306359^0^0^0^0^lazertrip^3^140^0
0^50493^旋转机关怪物1^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^5^4^0^ ^1^0^0^0^1^1^1^306347^0^0^0^0^bomb^3^140^0
0^50494^旋转机关怪物2^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^5^4^0^ ^1^0^0^0^1^1^1^306348^0^0^0^0^bomb^3^140^0
0^50495^旋转机关怪物3^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^5^4^0^ ^1^0^0^0^1^1^1^306349^0^0^0^0^bomb^3^140^0
0^50496^旋转机关怪物4^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^5^4^0^ ^1^0^0^0^1^1^1^306350^0^0^0^0^bomb^3^140^0
0^50497^旋转机关怪物5^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^5^4^0^ ^1^0^0^0^1^1^1^306351^0^0^0^0^bomb^3^140^0
0^50498^旋转机关怪物6^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^5^4^0^ ^1^0^0^0^1^1^1^306352^0^0^0^0^bomb^3^140^0
0^50499^旋转机关怪物7^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^5^4^0^ ^1^0^0^0^1^1^1^306353^0^0^0^0^bomb^3^140^0
0^50500^旋转机关怪物8^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^5^4^0^ ^1^0^0^0^1^1^1^306354^0^0^0^0^bomb^3^140^0
0^50501^旋转机关刷怪2^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306360^0^0^0^0^clear^3^140^0
0^50502^旋转机关刷怪3^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306361^0^0^0^0^clear^3^140^0
0^50503^隐形人2_7_3^Clear^1^1^ ^1^1^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^1000^0^1^0^0^ ^1^0^0^1^1^1^0^306362^0^0^0^0^clear^3^140^0
0^50504^隐形人2_7_3_1^Clear^1^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^1000^0^1^15^0^ ^1^0^0^1^1^1^0^306363^0^0^0^0^clear^3^140^0
0^50505^隐形人2_7_3_2^Clear^1^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^1000^0^1^15^0^ ^1^0^0^1^1^1^0^306364^0^0^0^0^clear^3^140^0
0^50506^隐形人2_7_3_3^Clear^1^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^1000^0^1^15^0^ ^1^0^0^1^1^1^0^306365^0^0^0^0^clear^3^140^0
0^50507^隐形人2_7_3_4^Clear^1^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^1000^0^1^15^0^ ^1^0^0^1^1^1^0^306366^0^0^0^0^clear^3^140^0
0^50508^火球2_7_3_1^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^3^4^0^ ^1^0^0^0^1^1^1^306367^0^0^0^0^bomb^3^140^0
0^50509^火球2_7_3_2^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^3^4^0^ ^1^0^0^0^1^1^1^306368^0^0^0^0^bomb^3^140^0
0^50510^火球2_7_3_3^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^3^4^0^ ^1^0^0^0^1^1^1^306369^0^0^0^0^bomb^3^140^0
0^50511^火球2_7_3_4^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^3^4^0^ ^1^0^0^0^1^1^1^306370^0^0^0^0^bomb^3^140^0
0^50512^刷宝石2_7_3_1^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306371^0^0^0^0^clear^3^140^0
0^50513^刷宝石2_7_3_2^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306372^0^0^0^0^clear^3^140^0
0^50514^刷宝石2_7_3_3^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306373^0^0^0^0^clear^3^140^0
0^50515^刷宝石2_7_3_4^Clear^3^3^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^0^306374^0^0^0^0^clear^3^140^0
0^50516^机关2_7_3_1^LaserTrapF^3^1^ ^1^1^0^1^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^1^0^0^0^0^0^lazertrip^3^140^0
0^50517^机关2_7_3_2^LaserTrapF^3^1^ ^1^1^0^1^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^1^0^0^0^0^0^lazertrip^3^140^0
0^50518^机关2_7_3_3^LaserTrapL^3^1^ ^1^1^0^1^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^1^0^0^0^0^0^lazertrip^3^140^0
0^50519^机关2_7_3_4^LaserTrapL^3^1^ ^1^1^0^1^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^1^0^0^0^0^0^lazertrip^3^140^0
0^50520^近程野蛮人2_4_1_1^Salva^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^300^0^35^1.2^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^salva^3^140^0
0^50521^近程野蛮人2_4_1_2^Salva^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^130^0^45^1.2^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^salva^3^140^0
0^50522^2型变异者2_4_1^Variant2^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20036^0^310^0^55^1^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^variant2^3^140^0
0^50523^近程野蛮人2_4_2^Salva^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^70^0^50^1.3^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^salva^3^140^0
0^50524^恐鼠2_4_2^Rat^2^2^^3^3^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20302^0^50^0^50^1.3^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^rat^3^140^0
0^50525^罗格兽2_4_3^Rogue^2^2^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20058^0^90^0^50^1.3^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^rogue^3^140^0
0^50526^恐鼠2_5_1^Rat^2^2^^2^2^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20422^0^120^0^15^1^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^rat^3^140^0
0^50527^近程野蛮人2_5_4^Salva^2^2^ ^1^1^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^70^0^150^1.3^0^ ^1^0^0^1^1^1^0^300055^0^0^0^0^salva^3^140^0
0^50528^原住民村民2_5_5_2^Native2^1^1^^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^20^0^10^2.5^0^ ^1^0^0^1^1^1^0^0^70452^0^0^0^nativewarrior^3^140^0
0^50529^原住民村民2_5_5_3^Native2^1^1^^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^20^0^10^2.5^0^ ^1^0^0^1^1^1^0^0^70454^0^0^0^nativewarrior^3^140^0
0^50530^隐形人2_6_3^Clear^1^3^ ^1^1^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^1000^0^20^20^0^ ^1^0^0^1^1^1^0^306378^0^0^0^0^clear^3^140^0
0^50531^恐鼠2_6_3^Rat^2^2^^2^2^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20422^0^120^0^100^5^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^rat^3^140^0
0^50532^巨型恐鼠2_6_3^GiantRat^2^2^^3^3^0^1^0^move|attack|attakc_b|idle|die^^^^^^0^0^1^1^1^20304^0^700^0^100^5^0^ ^1^0^0^1^1^1^0^0^0^0^0^0^giantrat^3^140^0
0^50533^机关2_7_2^LaserTrapF^3^3^ ^3^3^0^1^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^0^0^2000^0^3^0^0^ ^1^0^0^0^1^1^1^0^0^0^0^0^Lazertrip^3^140^0
0^50534^隐形人2_7_2^Clear^1^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^1000^0^4^0^0^ ^1^0^0^1^1^1^0^306380^0^0^0^0^clear^3^140^0
0^50535^隐形人2_7_2_1^Clear^1^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^1000^0^4^5^0^ ^1^0^0^1^1^1^0^306381^0^0^0^0^clear^3^140^0
0^50536^隐形人2_7_2_2^Clear^1^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^1000^0^4^5^0^ ^1^0^0^1^1^1^0^306382^0^0^0^0^clear^3^140^0
0^50537^隐形人2_7_2_3^Clear^1^3^ ^3^3^0^0^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^20020^0^1000^0^4^5^0^ ^1^0^0^1^1^1^0^306383^0^0^0^0^clear^3^140^0
0^50538^火球2_7_2_1^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^5^5^0^ ^1^0^0^0^1^1^1^306384^0^0^0^0^lazertrip^3^140^0
0^50539^火球2_7_2_2^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^5^5^0^ ^1^0^0^0^1^1^1^306385^0^0^0^0^lazertrip^3^140^0
0^50540^火球2_7_2_3^LaserBoll^2^2^ ^1^1^0^0^0^idle|explode^ ^ ^ ^ ^ ^1^0^1^0^0^20412^0^1^0^5^5^0^ ^1^0^0^0^1^1^1^306386^0^0^0^0^lazertrip^3^140^0
0^50541^白虎石雕2_7_5_1^TigerStone^3^3^ ^3^3^0^1^0^move|attack|attakc_b|idle|die^ ^ ^ ^ ^ ^0^0^1^1^1^0^0^300^0^6^0^0^ ^1^0^0^1^1^1^0^306082^0^0^0^0^tigerstone^3^140^0
